configuration,source_id,chunk_id,speech_ratio,vad_confidence,wer,cer,content_privacy,speaker_privacy,privacy_score,tc3,ta1,preserve_new,trials_used,used_ss,recipe
LLM-NoMem-SS,,88774651-665b-53c5-ba3e-2d1f65df6ddf_2,0.415,0.9244,0.0,0.0,0.0,0.07626635345609778,0.022879906036829333,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,db46abe0-c879-5072-97bb-cb26ce0dca39_0,0.7345,0.9115,1.0,0.6666666666666666,0.8666666666666667,0.19268131581635273,0.6644710614115725,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,db46abe0-c879-5072-97bb-cb26ce0dca39_1,0.7825,0.9612,1.0,0.7192982456140351,0.887719298245614,0.13278650639472211,0.6612394606903463,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,db46abe0-c879-5072-97bb-cb26ce0dca39_2,0.375,0.9502,0.4,0.21739130434782608,0.3269565217391304,0.06819608665050936,0.24932839121254408,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,78e33e76-7987-558f-be46-de0cfb6800ca_0,0.7265,0.96055,1.0,1.0,1.0,0.5090123388801262,0.8527037016640377,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,78e33e76-7987-558f-be46-de0cfb6800ca_1,0.9995,0.9818,0.7692307692307693,0.47761194029850745,0.6525832376578645,0.26045248996329273,0.5349440133494929,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,78e33e76-7987-558f-be46-de0cfb6800ca_2,0.807,0.9479,0.0,0.0,0.0,0.4033556968919102,0.12100670906757305,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,65927ae5-63ad-5d1c-84ef-bd0e82883d27_0,0.686,0.90415,0.5,0.3055555555555556,0.4222222222222222,0.17308676789513888,0.34748158592409717,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,65927ae5-63ad-5d1c-84ef-bd0e82883d27_1,0.8705,0.8444,0.45454545454545453,0.36,0.4167272727272727,0.21112418058466598,0.3550463450844906,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,65927ae5-63ad-5d1c-84ef-bd0e82883d27_2,0.319,0.8483,0.0,0.0,0.0,0.16668303850358934,0.0500049115510768,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,ec831767-7e7e-557a-8dac-136885473534_0,0.7905,0.9419,0.875,0.5576923076923077,0.7480769230769231,0.27296489573652183,0.6055433148748027,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,ec831767-7e7e-557a-8dac-136885473534_1,0.9265,0.9567000000000001,0.36363636363636365,0.26229508196721313,0.3230998509687034,0.13657580641398448,0.26714263760228774,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,ec831767-7e7e-557a-8dac-136885473534_2,0.911,0.9866,1.0,0.71875,0.8875,0.29106291614408597,0.7085688748432257,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,c4b5814d-1c2d-5037-887a-b54f3d13d6f6_0,0.8465,0.95555,0.125,0.019230769230769232,0.08269230769230769,0.19603218719040183,0.11669427154173592,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,c4b5814d-1c2d-5037-887a-b54f3d13d6f6_1,0.8705,0.9278,1.0,0.782608695652174,0.9130434782608696,0.36094332338018265,0.7474134317966634,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,c4b5814d-1c2d-5037-887a-b54f3d13d6f6_2,0.543,0.9596,0.16666666666666666,0.06666666666666667,0.12666666666666665,0.04405349230823097,0.10188271435913593,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,6454d57c-ee89-58cb-8c08-e99fc0c5065e_0,0.9355,0.9851,1.0,1.0,1.0,0.2228990709095251,0.7668697212728575,0.0,0.0,0.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,6454d57c-ee89-58cb-8c08-e99fc0c5065e_1,0.8555,0.9012,0.5,0.36666666666666664,0.44666666666666666,0.18840403347893542,0.36918787671034725,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,6454d57c-ee89-58cb-8c08-e99fc0c5065e_2,0.567,0.8465,0.6666666666666666,0.2894736842105263,0.5157894736842105,0.09905575267851363,0.3907693573825014,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,23d7e590-c264-53b8-b3f7-c2ae25e3c58b_0,0.9115,0.983,0.38461538461538464,0.3770491803278688,0.38158890290037834,0.2356248323407799,0.33779968173249875,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,23d7e590-c264-53b8-b3f7-c2ae25e3c58b_1,0.9675,0.9649,0.3333333333333333,0.26785714285714285,0.30714285714285716,0.25846277921364946,0.29253883376409484,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,23d7e590-c264-53b8-b3f7-c2ae25e3c58b_2,0.295,0.9161,1.0,0.8235294117647058,0.9294117647058824,0.4175150695638732,0.7758427561632795,1.0,0.0,0.5,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,9948f27c-18ad-504c-ae87-27e87f1b58c2_0,0.9435,0.9886,0.0,0.0,0.0,0.3456992454245118,0.10370977362735354,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,9948f27c-18ad-504c-ae87-27e87f1b58c2_1,0.9745,0.96075,0.08333333333333333,0.03125,0.0625,0.18624370681977398,0.09962311204593219,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,9948f27c-18ad-504c-ae87-27e87f1b58c2_2,0.287,0.9438,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.3224757434990959,0.2834093897163954,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,9657a193-0b81-5014-9f4c-5a3c653d62ae_0,0.8635,0.9829,0.7,0.5517241379310345,0.6406896551724137,0.36066231688165407,0.5566814536851858,0.0,0.0,0.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,9657a193-0b81-5014-9f4c-5a3c653d62ae_1,0.9675,0.9618,0.16666666666666666,0.125,0.15,0.2974805763742109,0.19424417291226326,0.0,0.0,0.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,9657a193-0b81-5014-9f4c-5a3c653d62ae_2,0.455,0.9432,0.0,0.0,0.0,0.031961666628472996,0.009588499988541898,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,8c805c95-b636-5140-b505-12bd2bcf2038_0,0.9025,0.9686,0.5,0.3472222222222222,0.4388888888888889,0.2690427880041014,0.38793505862345257,0.0,0.0,0.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,8c805c95-b636-5140-b505-12bd2bcf2038_1,0.9745,0.95855,0.36363636363636365,0.2033898305084746,0.299537750385208,0.25231894340695793,0.285372108291733,0.0,0.0,0.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,8c805c95-b636-5140-b505-12bd2bcf2038_2,0.351,0.9417,1.0,0.9047619047619048,0.9619047619047619,0.5394791640269019,0.8351770825414039,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,4f074720-09a7-50ec-828b-ecd067a9dce0_0,0.9275,0.9342,0.6153846153846154,0.4411764705882353,0.5457013574660634,0.5087715091997309,0.5346224029861636,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,4f074720-09a7-50ec-828b-ecd067a9dce0_1,0.959,0.94835,0.5,0.22857142857142856,0.3914285714285714,0.15444625286684566,0.3203338758600537,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,4f074720-09a7-50ec-828b-ecd067a9dce0_2,0.431,0.9104,1.0,1.0,1.0,0.47381061778871425,0.8421431853366143,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,8a368ecc-66b7-54f2-adec-7b7de98a15d9_0,0.8785,0.9501999999999999,0.5,0.27450980392156865,0.40980392156862744,0.19914361247465384,0.34660582884043534,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,8a368ecc-66b7-54f2-adec-7b7de98a15d9_1,0.967,0.8539,0.7272727272727273,0.39436619718309857,0.5941101152368757,0.36143531122795625,0.5243076740341999,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,8a368ecc-66b7-54f2-adec-7b7de98a15d9_2,0.4555,0.9016,0.3333333333333333,0.15384615384615385,0.2615384615384615,0.050016355176277894,0.1980818296298064,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,dc06e42a-222c-54f8-ad83-a407612e2177_0,0.831,0.9271,0.2,0.20689655172413793,0.20275862068965517,0.17843652103136243,0.1954619907921673,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,dc06e42a-222c-54f8-ad83-a407612e2177_1,0.7515,0.9646,0.09090909090909091,0.0425531914893617,0.07156673114119923,0.14579906720260094,0.09383643195961974,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,dc06e42a-222c-54f8-ad83-a407612e2177_2,0.759,0.9054,0.5,0.37209302325581395,0.44883720930232557,0.25347052629593503,0.3902272044004084,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,2461f288-f0eb-58b8-a9c3-04849ee313f2_0,0.8545,0.93405,0.21428571428571427,0.11666666666666667,0.17523809523809522,0.22640116080018635,0.19058701490672253,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,2461f288-f0eb-58b8-a9c3-04849ee313f2_1,0.9995,0.9805,0.42857142857142855,0.32051282051282054,0.3853479853479853,0.5665913101601858,0.4397209827916454,0.6666666666666666,0.0,0.3333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,2461f288-f0eb-58b8-a9c3-04849ee313f2_2,0.551,0.9524,0.25,0.2,0.23,0.13299019783366683,0.20089705935010005,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1f2a9bb8-f7ab-526c-8f07-05c0eef6c945_0,0.8625,0.9599,0.7272727272727273,0.49056603773584906,0.632590051457976,0.4907683569040784,0.5900435430918066,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,1f2a9bb8-f7ab-526c-8f07-05c0eef6c945_1,0.9355,0.9653,0.5,0.43636363636363634,0.47454545454545455,0.2205055356368416,0.3983334788728707,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1f2a9bb8-f7ab-526c-8f07-05c0eef6c945_2,0.159,0.4905,1.0,1.0,1.0,0.5067987607284523,0.8520396282185356,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,a4431b19-6df3-5b62-adfe-0f82f85dcec1_0,0.7905,0.9071,0.07692307692307693,0.08823529411764706,0.081447963800905,0.5012865612271976,0.20739954302879277,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,a4431b19-6df3-5b62-adfe-0f82f85dcec1_1,1.0,0.925,1.0,0.9333333333333333,0.9733333333333334,0.18241475224699488,0.7360577590074318,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,a4431b19-6df3-5b62-adfe-0f82f85dcec1_2,0.599,0.8834,0.0,0.0,0.0,0.04342733310671032,0.013028199932013096,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,d493fdc7-8a9d-5464-9c88-978f71a8a415_0,0.8145,0.95575,0.0,0.0,0.0,0.38068882313825314,0.11420664694147593,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,d493fdc7-8a9d-5464-9c88-978f71a8a415_1,0.9995,0.9744,0.375,0.21978021978021978,0.3129120879120879,0.3823245091610723,0.33373581428678323,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,d493fdc7-8a9d-5464-9c88-978f71a8a415_2,0.3435,0.941,0.3333333333333333,0.2692307692307692,0.3076923076923077,0.10348670970858465,0.24643062829719078,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,30278226-7f30-5d53-abf0-e680b391e7df_0,0.815,0.9739,0.5714285714285714,0.4411764705882353,0.5193277310924369,0.21900036432184722,0.42922952106126,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,30278226-7f30-5d53-abf0-e680b391e7df_1,0.9025,0.90425,0.08333333333333333,0.08064516129032258,0.08225806451612902,0.44801252116149204,0.19198440150973792,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,30278226-7f30-5d53-abf0-e680b391e7df_2,0.2475,0.8968,1.0,0.75,0.9,0.25603586613410123,0.7068107598402303,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,e8f40263-43c3-5a47-bfa9-293071275d16_0,0.775,0.9502,0.2727272727272727,0.23404255319148937,0.25725338491295935,0.17987604168915905,0.23404018194581927,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,e8f40263-43c3-5a47-bfa9-293071275d16_1,0.9105,0.89505,0.08333333333333333,0.017241379310344827,0.05689655172413793,0.5007306034915019,0.1900467672543471,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,e8f40263-43c3-5a47-bfa9-293071275d16_2,0.478,0.8364,0.7142857142857143,0.5,0.6285714285714286,0.1385699003563613,0.48157097010690836,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,5b1a2b89-41e6-5ffb-af1e-ae6baec8a27b_0,0.8715,0.9733,0.0,0.0,0.0,0.37930567115502567,0.11379170134650769,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,5b1a2b89-41e6-5ffb-af1e-ae6baec8a27b_1,0.9105,0.93205,0.1875,0.07407407407407407,0.1421296296296296,0.41931683106290785,0.22528579005961305,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,5b1a2b89-41e6-5ffb-af1e-ae6baec8a27b_2,0.4235,0.9529,0.2,0.14285714285714285,0.17714285714285713,0.07473985895584723,0.14642195768675415,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,cefbdb9f-b794-5e01-ab3d-b89e22c8e043_0,0.7105,0.8907499999999999,0.625,0.35714285714285715,0.5178571428571429,0.4019584932248702,0.48308754796746106,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,cefbdb9f-b794-5e01-ab3d-b89e22c8e043_1,0.9265,0.90315,0.7692307692307693,0.5833333333333334,0.694871794871795,0.3158887587017021,0.5811768840207671,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,cefbdb9f-b794-5e01-ab3d-b89e22c8e043_2,0.263,0.8987,0.0,0.0,0.0,0.40826635851952886,0.12247990755585865,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,07a9b9c7-c240-5417-bc4e-ad46812bbf29_0,0.6385,0.93585,0.2222222222222222,0.0784313725490196,0.16470588235294117,0.04450526072850913,0.12864569586561156,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,07a9b9c7-c240-5417-bc4e-ad46812bbf29_1,0.7985,0.94535,0.2,0.1320754716981132,0.17283018867924527,0.1615448442829447,0.1694445853603551,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,07a9b9c7-c240-5417-bc4e-ad46812bbf29_2,0.367,0.9088,0.0,0.0,0.0,0.1467735270473508,0.04403205811420524,1.0,0.0,0.5,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,e98cba2c-7e1c-5bd8-9fd1-674450ba1479_0,0.815,0.9782,0.2,0.08333333333333333,0.15333333333333332,0.22070433831284475,0.17354463482718674,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,e98cba2c-7e1c-5bd8-9fd1-674450ba1479_1,0.8135,0.9338333333333333,1.0,0.746031746031746,0.8984126984126983,0.34486573508081275,0.7323486094131326,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,e98cba2c-7e1c-5bd8-9fd1-674450ba1479_2,0.279,0.8801,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.495051991063747,0.548515597319124,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,08bf76f2-9cff-5d18-86f4-98909989cf66_0,0.9195,0.9405,0.13333333333333333,0.1,0.12000000000000001,0.4305565010207505,0.21316695030622512,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,08bf76f2-9cff-5d18-86f4-98909989cf66_1,0.8635,0.9866,0.06666666666666667,0.07352941176470588,0.06941176470588235,0.31397588778002083,0.1427810016281239,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,08bf76f2-9cff-5d18-86f4-98909989cf66_2,0.2875,0.9336,0.0,0.0,0.0,0.17065680837247776,0.051197042511743326,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,68f0b7e2-7dec-589c-a532-8c253ee43150_0,0.7105,0.93485,0.2727272727272727,0.08,0.1956363636363636,0.3708811670416221,0.24820980465794112,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,68f0b7e2-7dec-589c-a532-8c253ee43150_1,0.9345,0.9439500000000001,0.375,0.1625,0.29,0.4886711428926067,0.349601342867782,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,68f0b7e2-7dec-589c-a532-8c253ee43150_2,0.3195,0.9386,0.16666666666666666,0.06896551724137931,0.1275862068965517,0.10088232038618461,0.11957504094344157,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,566a7bbc-61a5-5d98-b9fb-6b520ac2516c_0,0.7825,0.9416,0.6470588235294118,0.5949367088607594,0.6262099776619509,0.3596779131412845,0.5462503583057509,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,566a7bbc-61a5-5d98-b9fb-6b520ac2516c_1,0.8875,0.9368,0.26666666666666666,0.22950819672131148,0.2518032786885246,0.3624539736710849,0.2849984871832927,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,566a7bbc-61a5-5d98-b9fb-6b520ac2516c_2,0.735,0.8833,0.9090909090909091,0.75,0.8454545454545455,0.2195747490125839,0.657690606521957,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,7ad74f6a-dd41-5435-9635-d28681259b96_0,0.6145,0.8773,0.2,0.10869565217391304,0.1634782608695652,0.011621396893441993,0.11792120167672823,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,7ad74f6a-dd41-5435-9635-d28681259b96_1,0.9105,0.9378,0.2857142857142857,0.14285714285714285,0.22857142857142854,0.3089902675256937,0.2526970802577081,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,7ad74f6a-dd41-5435-9635-d28681259b96_2,0.75,0.9151,0.2,0.11764705882352941,0.16705882352941176,0.2001145343517967,0.17697553677612723,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,3760884e-7c0a-5b21-8bd6-f927239140c7_0,0.8715,0.97,0.1875,0.14457831325301204,0.17033132530120482,0.10946537013803948,0.1520715387522552,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,3760884e-7c0a-5b21-8bd6-f927239140c7_1,0.9345,0.9418,0.07142857142857142,0.13513513513513514,0.0969111969111969,0.41468670779484684,0.19224385017629186,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,3760884e-7c0a-5b21-8bd6-f927239140c7_2,0.607,0.921,0.0,0.0,0.0,0.032332999949422736,0.00969989998482682,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,b91cd184-e9fb-5cac-97b6-51f80c87696f_0,0.8385,0.929,0.625,0.4375,0.55,0.08364402266899718,0.41009320680069916,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,b91cd184-e9fb-5cac-97b6-51f80c87696f_1,0.9425,0.9318500000000001,1.0,0.8723404255319149,0.948936170212766,0.07830361925255813,0.6877464049247036,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,b91cd184-e9fb-5cac-97b6-51f80c87696f_2,0.4635,0.9568,1.0,0.8333333333333334,0.9333333333333333,0.48627381267184944,0.7992154771348882,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,ffe59d2a-b3b0-5c91-9ec2-b81cb89267b5_0,0.8955,0.9888,1.0,0.6438356164383562,0.8575342465753424,0.6595536032989855,0.7981400535924352,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,ffe59d2a-b3b0-5c91-9ec2-b81cb89267b5_1,1.0,0.9639,0.2,0.13157894736842105,0.1726315789473684,0.10448767019513605,0.1521884063216987,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,ffe59d2a-b3b0-5c91-9ec2-b81cb89267b5_2,0.391,0.9354,0.0,0.0,0.0,0.06550798337261432,0.019652395011784295,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,82592d8b-911d-5eb2-ad99-25b03ad4637e_0,0.9035,0.9816,0.7272727272727273,0.5,0.6363636363636364,0.5959905475967371,0.6242517097335666,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,82592d8b-911d-5eb2-ad99-25b03ad4637e_1,0.9835,0.9745,0.25,0.17857142857142858,0.22142857142857142,0.08587127088503232,0.18076138126550967,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,82592d8b-911d-5eb2-ad99-25b03ad4637e_2,0.367,0.7851,0.0,0.0,0.0,0.024673008781959105,0.0074019026345877315,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,657c0561-8d56-5751-b608-2e99379b4615_0,0.9195,0.9928,0.0,0.0,0.0,0.18819445101349352,0.056458335304048056,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,657c0561-8d56-5751-b608-2e99379b4615_1,0.9515,0.9416,0.125,0.11320754716981132,0.12028301886792453,0.14938665986433308,0.12901411116684708,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
